itemId,fee,icon,name,baseType,quality,threadIndex
baa78d2f904a697c2d202adae19c65cc9195adabe18e6e6e860c1484dc0e74b3,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/9b37cadac1/BodyStrDex1C.png,Rune Skin,Full Dragonscale,30,3324498
f124aee4adeb4b001f8a60b2a81781fa2c609547d22b746932fe43a9a0ba1740,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/090e967242/BodyStrDexInt1C.png,Wrath Salvation,Vaal Regalia,30,3324498
1ad785f719403eaac98f1d584125279f17c4c9f92a6f0ff1c6d1dcc1af586084,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/e6eb42b23a/BodyStrDexInt1C.png,Blight Salvation,Vaal Regalia,30,3324498
3f5dd8f115ea8d01ba00bc4973208cbb61b46e703f827e2cd81782ae27f478e1,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/e6eb42b23a/BodyStrDexInt1C.png,Entropy Hide,Vaal Regalia,48,3324498
c2fd456be41279ce05242faa3692738677c88f611de97fd3e91155b10f761657,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZX1d/0374235011/BodyStrDexInt1C.png,Miracle Sanctuary,Vaal Regalia,30,3324498
12e78fde9113480bffae4edb32c699f5d37f0154490415434e8191d8ca95c99b,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/e6eb42b23a/BodyStrDexInt1C.png,Oblivion Sanctuary,Vaal Regalia,30,3324498
8588603d1ffeff8f5f1087aae759765492992b765be85ab8458ae3239fbd7dd5,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyMUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/94a3d5d98e/BodyStr1C.png,Onslaught Curtain,Astral Plate,30,3324498
faa8dffe894685c5852688e7b7af0d90915ca0043232451734e662ca30cf65c9,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/e6eb42b23a/BodyStrDexInt1C.png,Rune Shelter,Vaal Regalia,30,3324498
fdbcb8e8bab030f38e239f500ab521201d650f08395b8763d266939323b78134,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/e6eb42b23a/BodyStrDexInt1C.png,Torment Cloak,Vaal Regalia,30,3324498
530fa9ed17a16d32516e3f45f4d50d0fd942570ae96a5baaf827023f9c00b5e8,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb2R5QXJtb3Vycy9Cb2R5U3RyRGV4SW50MUMiLCJ3IjoyLCJoIjozLCJzY2FsZSI6MX1d/e6eb42b23a/BodyStrDexInt1C.png,Vengeance Shell,Vaal Regalia,30,3324498
71b3f4028a2f524cb60cdf17cd964d413ae37a691cc49a8d5334acc99969ad86,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDExIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/4588b92597/HelmetInt11.png,Fate Halo,Hubris Circlet,30,3324498
230496853d29d777a163f361da2422534286d8355b3166bc68264cfa5cfe04ae,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldFN0cjExIiwidyI6MiwiaCI6Miwic2NhbGUiOjEsInNlYXJpbmciOnRydWUsInRhbmdsZWQiOnRydWUsImZyYWN0dXJlZCI6dHJ1ZX1d/1f488eda31/HelmetStr11.png,Eagle Veil,Eternal Burgonet,30,3324498
38382e6efdbfa37fe96a44795bcf76afc1d3c8780a4b92f70a06700d30be3ac3,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL01hc2tDcm93biIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/dbad72643e/MaskCrown.png,Onslaught Keep,Archdemon Crown,30,3324498
578d97cb4e0743f28de483ecf060e2d8190546d0e27c6b678f14266f80a4923a,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldFN0ckludDkiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/3283a3af3f/HelmetStrInt9.png,Rapture Ward,Prophet Crown,30,3324498
1c4acb303222c1ef7b127b445086037788ccc520b49fec3ab3fadc62dae39a6d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldERleDciLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/18bd1ef1df/HelmetDex7.png,Soul Glance,Ursine Pelt,30,3324498
5b44899985f0d76f86a210bd9ab51059a0898b144ef14f482ccb4b7adcb107ba,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldERleDEwIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/ea03257436/HelmetDex10.png,Glyph Star,Lion Pelt,30,3324498
888319135424d716687268d53549014a645a9fa6bd6951eb0d99c8263ee58da9,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDExIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/4588b92597/HelmetInt11.png,Pandemonium Brow,Hubris Circlet,30,3324498
82077431b600057a7bc7ca35729fb7267fa5cc4cd2d929537a2766e65d37a8b9,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0JvbmVIZWxtIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/81dc21096f/BoneHelm.png,Woe Crest,Bone Helmet,30,3324498
49d4553b7458aeed888fc1f2b9dfef0fc2409592a5b16ffeeb7d91c17cede255,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldERleEludFIiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/9da7af13c1/HelmetDexIntR.png,Brood Corona,Blizzard Crown,30,3324498
9e2cc98fffa8ca5417f3630fcfeebfa0285d7a11573226c94a1bddb5dbde6b4a,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldERleEludFIiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/9da7af13c1/HelmetDexIntR.png,Rapture Crest,Blizzard Crown,30,3324498
99449fdc1bc332e5d4ecb19445c6c6098c7b274bcea0ccf1ed2344fe8be84813,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL01hc2tDcm93biIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/dbad72643e/MaskCrown.png,Tempest Star,Archdemon Crown,30,3324498
58687206d79e5aff7ba025a53355da919333b03d531d3726436f6dd4abea699c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDExIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/4588b92597/HelmetInt11.png,Brood Crest,Hubris Circlet,30,3324498
fea51757997e5c7bdde96746c84f03512da28cab224be22202e6b14094a3d6d4,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDExIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/4588b92597/HelmetInt11.png,Doom Ward,Hubris Circlet,30,3324498
d559f35534df4cfbf36d94f37f5c3721c0611c36edbb95e95ce5dcdeac399d6e,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDExIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/4588b92597/HelmetInt11.png,Dusk Halo,Hubris Circlet,30,3324498
623d3c42f153680f3ea9eb800b977679e2695668196db3c248152858d9149a33,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDExIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/4588b92597/HelmetInt11.png,Glyph Visage,Hubris Circlet,30,3324498
dddebd3630567e6eeef58767817eccea74e19ba4dc681e1cfda11d3d1097ca76,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0JvbmVIZWxtIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/81dc21096f/BoneHelm.png,Skull Visor,Bone Helmet,30,3324498
47e2d22f1c58428fbbcee9e86f18b1196195757a65eed9b54ec9112901c7535a,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldEludDExIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/4588b92597/HelmetInt11.png,Torment Halo,Hubris Circlet,30,3324498
faa06a89e3c93a6f1dea2fecb2ff80209af942745887f5ea41a3bcc3386d72a8,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9IZWxtZXRzL0hlbG1ldFN0cjExIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/d288bbe11b/HelmetStr11.png,Dire Crown,Eternal Burgonet,30,3324498
ab704e53d3b2e0611c14ec133155132d836504b401e80304f645c7f47e1851bc,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzSW50NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/93b0ea7a6a/GlovesInt4.png,Hypnotic Palm,Sorcerer Gloves,30,3324498
6afb7be34bff8c92a41caec82cb3ffda0a5d8d0d223ca221720cd7490f885039,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzSW50NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/93b0ea7a6a/GlovesInt4.png,Dread Hand,Sorcerer Gloves,30,3324498
7f7b63b5e410b4a192f26bee9b3a61ca1f2f97c207fae5fbece80993dc8d1ecc,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzSW50NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/93b0ea7a6a/GlovesInt4.png,Soul Touch,Sorcerer Gloves,30,3324498
1cdc6d0ea3cacaa79fc695baf45bdafb931f8470977e56053af83c54323cce20,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR3JpcEdsb3Zlc0Jhc2VUeXBlIiwidyI6MiwiaCI6Miwic2NhbGUiOjF9XQ/905e5572e6/GripGlovesBaseType.png,Carrion Palm,Gripped Gloves,30,3324498
cba356e6a1294e5cb581fc9d87646e1e393179effe1aca00c9539c49ec525664,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4NCIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/05a8c03e95/GlovesDex4.png,Beast Claw,Slink Gloves,30,3324498
bcab56d4a6619b5353348a77375a6f233c6aadfa2b7e07fced4b05611e080c22,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzU3RyRGV4MiIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/1664fe8c37/GlovesStrDex2.png,Phoenix Touch,Hydrascale Gauntlets,30,3324498
0a79c6c95505586f77bbe76dd7e4d0e0c3206f1ad532b36f8e39e66a80fed955,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzSW50NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/93b0ea7a6a/GlovesInt4.png,Blight Touch,Sorcerer Gloves,30,3324498
c8c2d827dd55da532472de3620df4d8c0881c8658dde931848a24d9c0d07da3d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzSW50NCIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlLCJmcmFjdHVyZWQiOnRydWV9XQ/93b0ea7a6a/GlovesInt4.png,Grim Knuckle,Sorcerer Gloves,30,3324498
b733955e408b49515e0406851405bf6af2125b12a6b741168e99eea06d28decb,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvRmluZ2VybGVzc1NpbGtHbG92ZXMiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/8853f1e934/FingerlessSilkGloves.png,Havoc Paw,Fingerless Silk Gloves,30,3324498
10fad316ccd5fdb377f2febdbeb5821eb692cf31dd0ae7d640670db0739b3980,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvRmluZ2VybGVzc1NpbGtHbG92ZXMiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/8853f1e934/FingerlessSilkGloves.png,Maelström Fingers,Fingerless Silk Gloves,30,3324498
b8793d7baeb65dc1d46fe9c1c43e4a4b825e508a69df3a14f331696c4d4ac950,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4SW50MiIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzeW50aGVzaXNlZCI6dHJ1ZX1d/485ef3e51d/GlovesDexInt2.png,Behemoth Grasp,Assassin's Mitts,20,3324498
1de1a9667d35b3d3c12fe52b06c3bf3678bc875669f04649d7ff1593bc13718d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9HbG92ZXMvR2xvdmVzRGV4MyIsInciOjIsImgiOjIsInNjYWxlIjoxLCJzZWFyaW5nIjp0cnVlLCJ0YW5nbGVkIjp0cnVlfV0/8de0f93452/GlovesDex3.png,Onslaught Knuckle,Stealth Gloves,20,3324498
38a90fa63f3b06a2b73c11df24d2d48490f9c7fba1df5d1522ce9fe1e86a36de,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/2b8249ac60/BootsInt4.png,Death Spur,Sorcerer Boots,30,3324498
1460fdb0f454c4e87c7ed4b8969a4da351d9796d2ef20c6ab94a7ded1e017178,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9SaXR1YWxEZXhCb290cyIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/7172feff67/RitualDexBoots.png,Death Track,Stormrider Boots,30,3324498
c7c4072aa239878639209a2fe6abe5b64a676d2d7583c8fba3e5581876e1319c,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0RleDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/76eb290c9b/BootsDex4.png,Viper Pace,Nubuck Boots,30,3324498
558be733ed0d04feffd5bc4066bb12271fcf5021841e82bc03fb1622763e214b,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/2b8249ac60/BootsInt4.png,Mind Goad,Sorcerer Boots,30,3324498
a24e3ddb5eb3f2375f869b258dbeae0c6a8f60f2aa7d36fc52c40e5774d20b27,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9IYWxmVG9uZWRCb290cyIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/3bfd47b73a/HalfTonedBoots.png,Dire Hoof,Fugitive Boots,30,3324498
7ccc98ec330ea266168ed0f70b32da0316f999fdf6dc0e223f2fa5a837facb63,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/2b8249ac60/BootsInt4.png,Grim Sole,Sorcerer Boots,30,3324498
8be0a5d0e557ae2517bea0ac075f36f96a08da9bc3203cad1d3cf02cec8ff78a,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9SaXR1YWxEZXhCb290cyIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/7172feff67/RitualDexBoots.png,Ghoul Hoof,Stormrider Boots,30,3324498
2aaf0ea4d74aa2086c646ddc11cd8409520f7234e2c9ec561daa8afd15031447,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Ud29Ub25lZEJvb3RzMkIiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/c046f556ab/TwoTonedBoots2B.png,Vengeance Spark,Two-Toned Boots,30,3324498
89189f7b57a99738e734a05e168e5bf26daa294aa4ae7e1b8549bb485ca056ca,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0RleDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/76eb290c9b/BootsDex4.png,Phoenix Span,Slink Boots,30,3324498
67f2519422ba058999fe791792ca0b4a18a3c881243e8ca1f6391ec3c80c34a7,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Foe Slippers,Sorcerer Boots,30,3324498
3765cb647008dc9fcc05afae8967f4c713e382c0d4c9c6cb74d33e5382c617b3,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9IYWxmVG9uZWRCb290cyIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/3bfd47b73a/HalfTonedBoots.png,Rage Sole,Fugitive Boots,30,3324498
9a7ac67e3a40a4f4da437c102fe9dcf4a3c392e313d9ca0ba87db06fa40b965e,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9IYWxmVG9uZWRCb290cyIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/3bfd47b73a/HalfTonedBoots.png,Rage Span,Fugitive Boots,30,3324498
6f2ba579af2832a3368a1400dc15cd869742a6e9caaf832e341119ea3b0df367,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Apocalypse March,Sorcerer Boots,30,3324498
b87298730f808f784dd3ed8e1b934210c12df329083d486d3e592fc034f3f97d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwic2VhcmluZyI6dHJ1ZSwidGFuZ2xlZCI6dHJ1ZSwiZnJhY3R1cmVkIjp0cnVlfV0/2b8249ac60/BootsInt4.png,Bramble Spark,Sorcerer Boots,30,3324498
ffe1c19df42ec14bca8e1d8b248f476503634d9442436a0a704097437f424fea,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Cataclysm Goad,Sorcerer Boots,30,3324498
759ea3cd7fe3b42cacd08fe7ef86a2e45bfeeef76848fb1a5a086dcf57e00e72,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Doom Trail,Sorcerer Boots,30,3324498
3e3967677cfc928e8d1bfab6631a9bd9a8649028563726b6707c118c28f7b688,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Dread Stride,Sorcerer Boots,30,3324498
9731fbafdfb707457bf64c5fe914c14fe46638861ce683d429c99010df1eda77,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Eagle March,Sorcerer Boots,30,3324498
ce8aeecd0758027500c3449427215ea8588b30bb233b66197844da9a9359d87e,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Loath Sole,Sorcerer Boots,30,3324498
135b8666d5d1080a5db03c413b14967908fbae905eea2e8b33eda0117a29b1e1,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Soul Goad,Sorcerer Boots,30,3324498
1043e5e3914b4ff87a83c712ced6661d6f11a8d7687e169f8468144d620da434,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Spirit Dash,Sorcerer Boots,30,3324498
8af930ad05edc549368a10ec33759c62fdb247b7218f9b846a3fd8def1d1b059,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9Cb290c0ludDQiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MX1d/5589419509/BootsInt4.png,Torment Stride,Sorcerer Boots,30,3324498
644c07bc109429436bc8c556168ba43a09dce50ec64cf8023353455444691355,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9Cb290cy9SaXR1YWxEZXhCb290cyIsInciOjIsImgiOjIsInNjYWxlIjoxfV0/7172feff67/RitualDexBoots.png,Maelström Tread,Stormrider Boots,30,3324498
21e42a89f29012f37cb75e3a104a96892fe6f5085945816c3cce1527d6bc1401,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9TaGllbGRzL1NoaWVsZEludDYiLCJ3IjoyLCJoIjoyLCJzY2FsZSI6MSwiZnJhY3R1cmVkIjp0cnVlfV0/209eaa426e/ShieldInt6.png,Gloom Ward,Titanium Spirit Shield,30,3324498
8dc59e42822dd3eab35739dc7608ea70e3f9e1f1d4559c30253a3acce84e960d,,https://web.poecdn.com/gen/image/WzI1LDE0LHsiZiI6IjJESXRlbXMvQXJtb3Vycy9TaGllbGRzL1NoaWVsZFN0cjUiLCJ3IjoyLCJoIjo0LCJzY2FsZSI6MX1d/ee43ed9cee/ShieldStr5.png,Fate Bulwark,Ezomyte Tower Shield,30,3324498
